ANIO,MES,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,REGION,LLAVE_PANEL,ESTRATO,C201,C203,C204,C205,C206,C207,C208,C300n,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,SEGURO1,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,I339_1,D341_T,I342,D344,I345_1,I348,D347_T,D350,D351_T,INGTOT,INGTOTP,ingtrabw,RESIDENT,factor_expansion
2025,5,2443802,1,42,1,1,20240524438021004214,1.0,4,7,1,2,,1,59,4,4,29,9,1965,1,,,,,,,,,,,,,,,,3314,2511,1,,1.0,,1,4,0,8,8,8,8,8,8,48,,48,1,,2,,2,2,,,,10000.0,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5.0,2,,2,,2,,2,,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,,,10000.0,,,,,,,10000,10000,10000,1,815.259593201718
2025,5,23496,1,11,1,1,202505234961001111,1.0,1,1,1,2,,1,66,1,1,2,5,1959,1,,,,,,,,,,,,,,,,2151,7120,3,5.0,1.0,,2,50,0,8,8,8,8,8,5,45,,45,1,,2,,2,2,4.0,10000.0,,,,,,,,,,,,,,,1,1,1,5.0,2,,2,,2,,2,,2,,2,,2,,1,5.0,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,10000.0,,,,,,,,,10000,10000,10000,1,998.53661795102
2025,5,25131,1,66,1,1,202405251311006611,1.0,1,1,1,2,,1,55,1,1,20,1,1970,1,,,,,,,,,,,,,,,,3314,4923,1,,1.0,,1,6,0,12,12,12,12,12,0,60,,60,1,,2,,2,2,,,,10000.0,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5.0,2,,2,,2,,1,5.0,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,,,10000.0,,,,,,,10000,10000,10000,1,676.139377241078
2025,3,2721101,1,1,1,1,20241227211011000111,1.0,1,1,1,2,,2,43,1,1,21,6,1981,1,,,,,,,,,,,,,,,,1111,8423,3,2.0,,,5,9990,0,8,8,8,8,8,5,45,,45,1,,2,,2,2,4.0,9000.0,,,,,,,,,,,,,,,1,3,1,1.0,1,2.0,1,1.0,2,,2,,2,,2,,2,,1,1.0,2,,2,,2,,12,2,,2,2,2,2,2,2,10,7,1,9000.0,,,,,,,,949.0,9000,9000,9949,1,1144.69386877521
2025,4,27698,1,87,1,1,202504276981008711,1.0,1,1,1,2,,1,42,1,1,12,12,1982,1,,,,,,,,,,,,,,,,2611,6910,3,5.0,1.0,,1,2,8,10,10,0,0,10,10,48,,48,1,,2,,2,2,4.0,8500.0,,,,,,,,,,,,,,,1,1,1,1.0,2,,2,,2,,2,,2,,2,,2,,2,,1,1.0,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,8500.0,,,,,,,,1416.0,8500,8500,9916,1,1000.57962161803
2025,4,27698,1,87,1,1,202504276981008712,1.0,2,6,1,2,,1,64,2,2,7,12,1960,1,,,,,,,,,,,,,,,,2631,6910,3,5.0,1.0,,1,2,8,10,10,0,0,10,10,48,,48,1,,2,,2,2,4.0,8500.0,,,,,,,,,,,,,,,1,1,1,1.0,2,,2,,2,,2,,2,,2,,2,,1,1.0,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,8500.0,,,,,,,,1416.0,8500,8500,9916,1,822.060501571142
2025,4,27698,1,89,1,1,202504276981008912,1.0,2,2,1,2,,2,68,2,2,10,5,1956,1,,,,,,,,,,,,,,,,2211,8610,3,2.0,,,5,502,0,12,6,12,6,12,6,54,,54,1,,2,,2,2,4.0,9800.0,,,,,,,,,,,,,,,1,1,1,1.0,2,,2,,2,,2,,2,,2,,2,,1,1.0,2,,2,,2,,11,7,,2,2,2,2,2,2,10,7,1,9800.0,,,,,,,,50.0,9800,9800,9850,1,757.255700643884
2025,3,25542,1,8,1,1,202403255421000812,1.0,2,2,1,2,,1,41,2,1,11,8,1983,1,,,,,,,,,,,,,,,,2611,6910,3,5.0,1.0,,2,40,0,12,12,12,12,12,0,60,,60,1,,2,,2,2,4.0,8000.0,,,,,,,,,,,,,,,1,2,2,,1,1.0,2,,2,,2,,2,,2,,2,,1,1.0,2,,2,,2,,11,6,,2,2,2,2,2,2,10,7,1,8000.0,,,,,,,,1667.0,8000,8000,9667,1,940.615390364376
2025,5,17935,2,82,1,1,202505179352008211,1.0,1,1,1,2,,1,58,1,2,25,8,1966,1,,,,,,,,,,,,,,,,8343,5022,3,5.0,1.0,,3,80,16,16,16,16,16,16,16,112,,112,1,,2,,2,2,4.0,7000.0,180.0,,,,,,,,,,,,,,1,1,1,1.0,2,,2,,2,,2,,2,,2,,2,,1,1.0,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,7000.0,779.0,,,,,,,1749.0,7779,7779,9528,1,531.800809896061
2025,3,2559402,1,77,1,1,20250325594021007711,,1,1,1,2,,1,54,1,1,23,7,1970,1,,,,,,,,,,,,,,,,2211,8610,3,2.0,,,5,9000,12,0,0,12,0,0,12,36,32.0,68,1,,1,1.0,1,2,4.0,5000.0,,,,4000.0,,,,,,,,,,,1,1,1,1.0,2,,2,,2,,2,,2,,2,,2,,1,1.0,2,,2,,2,,11,7,,2,2,2,2,2,2,10,7,1,5000.0,,,,4000.0,,,,375.0,9000,5000,9375,1,717.087443385729
2025,3,29468,1,63,1,1,202412294681006311,1.0,1,1,1,2,,2,53,1,1,3,11,1971,1,,,,,,,,,,,,,,,,1219,4641,3,5.0,1.0,,2,30,0,9,9,9,9,9,0,45,,45,1,,1,1.0,1,2,4.0,8000.0,,,,,,,,,,,,,,,1,1,1,1.0,2,,2,,2,,2,,2,,2,,2,,1,1.0,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,8000.0,,,,,,,,1334.0,8000,8000,9334,1,781.527322539933
2025,5,2699804,2,72,1,1,20250526998042007211,1.0,1,1,1,2,,2,48,1,1,11,6,1976,1,,,,,,,,,,,,,,,,2311,8530,3,5.0,1.0,,3,60,0,8,8,8,8,8,0,40,,40,1,,2,,2,2,4.0,8000.0,,,,,,,,,,,,,,,1,1,1,1.0,2,,2,,2,,2,,2,,2,,2,,1,1.0,2,,2,,2,,12,2,,2,2,2,2,2,2,10,7,1,8000.0,,,,,,,,1334.0,8000,8000,9334,1,659.628740167677
2025,5,22385,1,126,1,1,202408223851012611,1.0,1,1,1,2,,1,39,1,2,16,7,1985,1,,,,,,,,,,,,,,,,2212,8610,3,3.0,,,5,9998,0,8,8,8,8,8,8,48,,48,1,,1,1.0,1,2,4.0,7000.0,,,,,,,,,,,,,,,1,1,1,1.0,2,,2,,2,,2,,2,,2,,2,,1,1.0,2,,2,,2,,11,7,,2,2,2,2,2,2,10,7,1,7000.0,,,,,,,,2282.0,7000,7000,9282,1,1401.2302499346
2025,5,25705,1,41,1,1,202402257051004111,1.0,1,1,1,2,,1,54,1,1,21,6,1970,1,,,,,,,,,,,,,,,,4110,1709,3,5.0,1.0,,5,2000,0,8,8,8,0,8,0,32,,48,2,48.0,1,1.0,1,2,4.0,6000.0,250.0,,,,,,,,,,,,,,1,1,1,1.0,2,,2,,2,,2,,2,,2,,2,,1,1.0,2,,2,,2,,8,2,,2,2,2,2,2,2,10,1,1,6000.0,1083.0,,,,,,,2182.0,7083,7083,9265,1,713.164766417402
2025,3,20911,1,88,1,1,202312209111008811,1.0,1,1,1,2,,1,46,1,1,25,6,1978,1,,,,,,,,,,,,,,,,2631,8413,3,2.0,,,5,9998,0,8,8,8,8,8,0,40,,40,1,,2,,2,2,4.0,9000.0,,,,,,,,,,,,,,,1,3,1,1.0,2,,1,1.0,2,,2,,2,,2,,2,,1,1.0,2,,2,,2,,12,2,,2,2,2,2,2,2,10,7,1,9000.0,,,,,,,,50.0,9000,9000,9050,1,1727.66457297017
2025,4,17842,1,70,1,1,202404178421007012,1.0,2,3,1,2,,1,36,2,2,27,11,1988,1,,,,,,,,,,,,,,,,2211,8610,3,2.0,,,5,9998,0,8,8,0,0,8,8,32,,48,2,48.0,2,,2,2,4.0,9000.0,,,,,,,,,,,,,,,1,1,1,1.0,2,,2,,2,,2,,2,,2,,2,,2,,1,1.0,2,,2,,11,7,,2,2,2,2,2,2,10,7,1,9000.0,,,,,,,,50.0,9000,9000,9050,1,322.847476368085
2025,4,2565602,1,144,1,1,20250425656021014411,1.0,1,1,1,2,,2,27,1,1,21,2,1998,1,,,,,,,,,,,,,,,,2212,8610,3,2.0,,,5,9000,0,6,6,6,0,0,6,24,25.0,66,2,66.0,2,,2,2,4.0,6000.0,,,,3000.0,,,,,,,,,,,1,1,1,1.0,2,,2,,2,,2,,2,,2,,2,,1,1.0,2,,2,,2,,11,7,,2,2,2,2,2,2,10,7,1,6000.0,,,,3000.0,,,,50.0,9000,6000,9050,1,1272.42242426208
2025,5,21227,1,54,1,1,202502212271005411,1.0,1,1,1,2,,1,52,1,1,16,10,1972,1,,,,,,,,,,,,,,,,2611,8411,3,2.0,,,5,9998,0,8,8,8,8,8,0,40,,40,1,,2,,2,2,4.0,9000.0,,,,,,,,,,,,,,,1,1,1,1.0,2,,2,,2,,2,,2,,2,,2,,1,1.0,2,,2,,2,,12,2,,2,2,2,2,2,2,10,7,1,9000.0,,,,,,,,50.0,9000,9000,9050,1,784.942648388843
2025,5,23496,1,9,1,1,202505234961000912,1.0,2,2,1,2,,1,62,2,2,18,5,1963,1,,,,,,,,,,,,,,,,2311,8530,3,2.0,,,5,9998,0,6,8,8,8,6,3,39,13.0,52,1,,2,,2,2,4.0,5000.0,,,,4000.0,,,,,,,,,,,1,1,1,1.0,2,,2,,2,,2,,2,,2,,2,,1,1.0,2,,2,,2,,12,2,,2,2,2,2,2,2,10,7,1,5000.0,,,,4000.0,,,,50.0,9000,5000,9050,1,998.53661795102
2025,3,1828802,1,40,1,1,20241218288021004011,1.0,1,1,1,2,,1,54,1,1,14,12,1970,1,,,,,,,,,,,,,,,,2421,8413,3,2.0,,,5,9998,0,8,8,8,8,8,0,40,,40,1,,1,1.0,1,2,4.0,9000.0,,,,,,,,,,,,,,,1,6,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,12,2,,2,2,2,2,2,2,10,7,1,9000.0,,,,,,,,,9000,9000,9000,1,421.814361036577
2025,4,24241,1,79,1,1,202504242411007911,1.0,1,1,1,2,,2,52,1,1,5,12,1972,1,,,,,,,,,,,,,,,,3314,1071,1,,2.0,1.0,1,5,9,9,9,9,9,9,9,63,,63,1,,2,,2,2,,,,,,,,,,,,,,,,,2,5,2,,2,,2,,2,,1,4.0,2,,2,,2,,2,,2,,2,,2,,10,1,,2,2,2,2,2,2,10,7,1,,,9000.0,,,,,,,9000,9000,9000,1,780.619203231411
2025,5,2721702,1,7,1,1,20240227217021000711,1.0,1,1,1,2,,1,52,1,1,14,6,1972,1,,,,,,,,,,,,,,,,1322,3312,1,,1.0,,1,2,0,10,10,10,10,10,6,56,,56,1,,1,1.0,1,2,,,,9000.0,,,,,,,,,,,,,1,1,1,2.0,2,,2,,2,,2,,2,,2,,2,,1,2.0,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,,,9000.0,,,,,,,9000,9000,9000,1,814.836081680658
2025,5,2946101,1,13,1,1,20240229461011001311,1.0,1,1,1,2,,1,66,1,1,18,4,1959,1,,,,,,,,,,,,,,,,4321,5222,3,5.0,1.0,,5,9998,10,10,10,9,0,0,9,48,,48,1,,2,,2,2,4.0,6800.0,,,,,,,,,,,,,,,1,3,1,1.0,2,,1,1.0,2,,2,,2,,2,,2,,2,,1,1.0,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,6800.0,,,,,,,,2168.0,6800,6800,8968,1,1096.45331891706
2025,4,2731801,1,23,1,1,20250127318011002311,1.0,1,1,1,2,,1,51,1,1,23,6,1973,1,,,,,,,,,,,,,,,,2512,6419,3,5.0,1.0,,5,7000,0,8,8,8,8,8,0,40,,40,1,,2,,2,2,4.0,6000.0,300.0,,,,,,,,,,,,,,1,1,1,1.0,2,,2,,2,,2,,2,,2,,2,,1,1.0,2,,2,,2,,11,5,,2,2,2,2,2,2,10,5,1,6000.0,300.0,,,,,,,2605.0,6300,6300,8905,1,1059.00219248068
2025,5,19968,1,16,1,1,202505199681001612,1.0,2,2,1,2,,2,40,2,2,16,1,1985,1,,,,,,,,,,,,,,,,2311,8530,3,5.0,1.0,,5,1000,0,5,5,5,5,5,5,30,,30,1,,2,,2,2,4.0,6500.0,,,,,,,,,,,,,,,1,3,1,1.0,2,,1,1.0,2,,2,,2,,2,,2,,1,1.0,2,,2,,2,,12,2,,2,2,2,2,2,2,10,7,1,6500.0,,,,,,,,2376.0,6500,6500,8876,1,738.730560010982
2025,5,24230,1,16,1,1,202505242301001611,1.0,1,1,1,2,,1,40,1,1,19,6,1984,1,,,,,,,,,,,,,,,,3143,2011,3,5.0,1.0,,5,3000,0,2,9,9,9,0,0,29,,45,2,45.0,2,,2,2,4.0,6600.0,,,,,,,,,,,,,,,1,3,1,1.0,2,,1,1.0,2,,2,,2,,2,,2,,1,1.0,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,6600.0,,,,,,,,2167.0,6600,6600,8767,1,1208.88697990518
2025,3,27110,1,67,1,1,202503271101006711,1.0,1,1,1,2,,1,35,1,1,8,5,1989,1,,,,,,,,,,,,,,,,4110,7110,3,5.0,1.0,,2,30,0,9,9,9,9,9,0,45,6.0,51,1,,2,,2,2,4.0,5000.0,,,,,,2500.0,,,,,,,,,1,3,1,1.0,2,,1,1.0,2,,2,,2,,2,,2,,1,1.0,2,,2,,2,,11,5,,2,2,2,2,2,2,10,6,1,5000.0,,,,,2500.0,,,1251.0,7500,5000,8751,1,1009.54541746182
2025,3,2640701,1,170,1,1,20250326407011017012,,2,2,1,2,,1,45,2,1,1,11,1979,1,,,,,,,,,,,,,,,,2511,4322,3,5.0,1.0,,2,50,0,15,15,15,15,15,15,90,,90,1,,1,1.0,1,1,4.0,7000.0,,,,,,,,,,,,,,,1,3,1,1.0,2,,1,1.0,2,,2,,2,,2,,2,,1,1.0,2,,2,,2,,12,2,,2,2,2,2,2,2,10,7,1,7000.0,,,,,,,,1749.0,7000,7000,8749,1,947.730222764583
2025,4,2655102,1,47,1,1,20250426551021004712,1.0,2,3,1,2,,2,29,2,1,24,11,1995,1,,,,,,,,,,,,,,,,2611,6910,3,5.0,1.0,,1,20,0,8,8,8,0,0,0,24,,40,2,40.0,2,,2,2,4.0,7000.0,,,,,,,,,,,,,,,2,1,1,1.0,2,,2,,2,,2,,2,,2,,2,,2,,1,1.0,2,,2,,12,2,,2,2,2,2,2,2,10,8,1,7000.0,,,,,,,,1749.0,7000,7000,8749,1,1083.65358914714
2025,5,18294,1,8,1,1,202402182941000811,1.0,1,1,1,2,,1,52,1,1,10,3,1973,1,,,,,,,,,,,,,,,,6223,311,3,5.0,1.0,,5,501,0,12,12,12,0,12,0,48,,48,1,,2,,2,2,4.0,7000.0,,,,,,,,,,,,,,,2,1,1,1.0,2,,2,,2,,2,,2,,2,,2,,1,1.0,2,,2,,2,,10,2,,2,2,2,2,2,2,10,7,1,7000.0,,,,,,,,1749.0,7000,7000,8749,1,376.531995514692
2025,5,26136,1,101,1,1,202505261361010111,1.0,1,1,1,2,,1,54,1,1,20,1,1971,1,,,,,,,,,,,,,,,,1169,4321,3,5.0,1.0,,1,12,0,10,10,10,0,10,5,45,,55,2,55.0,2,,2,2,4.0,7000.0,,,,,,,,,,,,,,,1,1,1,1.0,2,,2,,2,,2,,2,,2,,2,,1,1.0,2,,2,,2,,12,2,,2,2,2,2,2,2,10,7,1,7000.0,,,,,,,,1749.0,7000,7000,8749,1,1387.03208624995
2025,5,2485902,1,45,1,1,20250524859021004511,1.0,1,1,1,2,,1,33,1,1,4,8,1991,1,,,,,,,,,,,,,,,,4419,8411,3,2.0,,,5,9998,0,8,8,8,8,8,0,40,,40,1,,2,,2,2,4.0,7000.0,,,,,,,,,,,,,,,1,1,1,1.0,2,,2,,2,,2,,2,,2,,2,,1,1.0,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,7000.0,,,,,,,,1749.0,7000,7000,8749,1,761.441187147101
2025,5,19968,1,14,1,1,202505199681001411,1.0,1,1,1,2,,1,48,1,1,14,3,1977,1,,,,,,,,,,,,,,,,4110,1104,3,5.0,1.0,,5,1000,0,8,8,8,8,8,0,40,,40,1,,2,,2,2,4.0,7000.0,,,,,,,,,,,,,,,1,3,1,1.0,2,,1,1.0,2,,2,,2,,2,,2,,1,1.0,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,7000.0,,,,,,,,1749.0,7000,7000,8749,1,623.381579793052
2025,5,28984,1,16,1,1,202405289841001611,1.0,2,2,1,2,,2,46,2,2,6,8,1978,1,,,,,,,,,,,,,,,,2411,5229,3,5.0,1.0,,4,160,0,9,9,9,9,9,0,45,,45,1,,2,,2,2,4.0,6330.0,,,,,,,,,,,,,,,1,3,1,1.0,2,,1,1.0,2,,2,,2,,2,,2,,1,1.0,2,,2,,2,,11,5,,2,2,2,2,2,2,10,6,1,6330.0,,,,,,,,2387.0,6330,6330,8717,1,752.587890307584
2025,5,2683902,1,26,2,1,20240826839021002621,1.0,1,1,1,2,,1,60,1,1,2,7,1964,1,,,,,,,,,,,,,,,,2151,2610,3,5.0,1.0,,4,200,0,8,8,8,8,8,5,45,,45,1,,2,,2,2,4.0,6500.0,,,,,,,,,,,,,,,1,1,1,1.0,2,,2,,2,,2,,2,,2,,2,,1,1.0,2,,2,,2,,12,2,,2,2,2,2,2,2,10,7,1,6500.0,,,,,,,,2168.0,6500,6500,8668,1,1185.35915693641
2025,3,1783901,1,52,1,1,20240317839011005211,1.0,1,1,1,2,,2,48,1,1,20,3,1976,1,,,,,,,,,,,,,,,,5120,5630,2,,3.0,2.0,1,2,0,8,8,8,8,8,8,48,18.0,66,1,,2,,2,2,,,,,,,,200.0,100.0,,,,,,,,1,5,2,,2,,2,,2,,1,5.0,2,,2,,2,,2,,2,,2,,2,,8,1,,2,2,2,2,2,2,10,7,1,,,8250.0,87.0,,200.0,,100.0,,8637,8337,8637,1,300.040547065166
2025,5,21352,1,53,1,1,202505213521005311,1.0,1,1,1,2,,2,35,1,1,15,9,1989,1,,,,,,,,,,,,,,,,5142,9602,3,5.0,2.0,2.0,1,4,10,10,0,10,10,10,10,60,2.0,70,2,70.0,1,1.0,1,2,1.0,187.0,,,,,,3000.0,,,,,,,,,1,5,2,,2,,2,,2,,1,5.0,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,5610.0,,,,,3000.0,,,,8610,5610,8610,1,1044.02487310616
2025,5,19968,1,14,1,1,202505199681001412,1.0,2,2,1,2,,2,42,2,2,6,5,1983,1,,,,,,,,,,,,,,,,5221,4659,3,5.0,1.0,,3,55,0,8,8,8,8,8,0,40,,40,1,,2,,2,2,4.0,6000.0,700.0,,,,,,,,,,,,,,1,3,1,1.0,2,,1,1.0,2,,2,,2,,2,,2,,1,1.0,2,,2,,2,,11,5,,2,2,2,2,2,2,10,6,1,6000.0,1033.0,,,,,,,1500.0,7033,7033,8533,1,738.730560010982
2025,3,21672,1,124,1,1,202403216721012413,1.0,3,3,1,2,,1,34,3,3,18,9,1990,1,,,,,,,,,,,,,,,,2212,8610,3,3.0,,,5,1000,0,0,12,0,0,12,0,24,8.0,48,2,48.0,2,,2,2,4.0,6500.0,,,,2000.0,,,,,,,,,,,1,1,1,1.0,2,,2,,2,,2,,2,,2,,2,,2,,1,1.0,2,,2,,11,7,,2,2,2,2,2,2,10,7,1,6500.0,,,,2000.0,,,,,8500,6500,8500,1,890.744321784661
2025,5,2699002,1,68,1,1,20240526990021006811,1.0,1,1,1,2,,1,46,1,2,7,11,1978,1,,,,,,,,,,,,,,,,1211,5229,3,5.0,1.0,,4,200,0,8,8,8,8,8,0,40,,40,1,,2,,2,2,4.0,8500.0,,,,,,,,,,,,,,,1,1,1,1.0,2,,2,,2,,2,,2,,2,,2,,1,1.0,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,8500.0,,,,,,,,,8500,8500,8500,1,852.982456707865
2025,4,26219,1,32,1,1,202401262191003212,1.0,2,3,1,2,,1,38,2,2,24,6,1986,1,,,,,,,,,,,,,,,,2330,8521,3,5.0,1.0,,4,400,0,8,8,8,0,8,0,32,3.0,35,1,,1,1.0,1,2,4.0,8000.0,,,,270.0,,,,,,,,,,,1,2,2,,1,1.0,2,,2,,2,,2,,2,,2,,1,1.0,2,,2,,2,,12,2,,2,2,2,2,2,2,10,7,1,8000.0,,,,270.0,,,,,8270,8000,8270,1,1181.9166600692
2025,4,1969701,1,27,1,1,20240119697011002711,1.0,1,1,1,2,,1,39,1,1,12,12,1985,1,,,,,,,,,,,,,,,,2142,4100,3,5.0,1.0,,3,100,0,8,8,8,8,8,8,48,,48,1,,2,,2,2,4.0,6000.0,1000.0,,,,,,,,,,,,,,1,1,1,1.0,2,,2,,2,,2,,2,,2,,2,,1,1.0,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,6000.0,1000.0,,,,,,,1233.0,7000,7000,8233,1,1353.12246209317
2025,4,46816,1,34,1,1,202401468161003411,1.0,1,1,1,2,,1,44,1,1,23,5,1980,1,,,,,,,,,,,,,,,,3213,4772,2,,2.0,1.0,1,2,0,12,12,12,12,12,0,60,24.0,84,1,,2,,2,2,,,,,,,,2000.0,,,,,,,,,1,5,2,,2,,2,,2,,1,5.0,2,,2,,2,,2,,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,,,6200.0,,,2000.0,,,,8200,6200,8200,1,1348.8684452434
2025,5,1962301,1,37,1,1,20240519623011003711,1.0,1,1,1,2,,1,39,1,1,22,8,1985,1,,,,,,,,,,,,,,,,4110,4659,3,5.0,1.0,,5,9998,0,8,8,8,8,8,8,48,,48,1,,2,,2,2,4.0,6000.0,,,,,,,,,,,,,,,1,1,1,1.0,2,,2,,2,,2,,2,,2,,2,,1,1.0,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,6000.0,,,,,,,,2167.0,6000,6000,8167,1,1152.5924822288
2025,3,2391701,1,244,1,1,20241223917011024411,1.0,1,1,1,2,,1,32,1,2,17,6,1992,1,,,,,,,,,,,,,,,,2151,3510,3,5.0,1.0,,4,150,0,8,8,8,8,8,0,40,,40,1,,2,,2,2,4.0,6500.0,,,,,,,,,,,,,,,1,3,1,1.0,2,,1,1.0,2,,2,,2,,2,,2,,1,1.0,2,,2,,2,,12,2,,2,2,2,2,2,2,10,7,1,6500.0,,,,,,,,1626.0,6500,6500,8126,1,793.105398388545
2025,5,25903,1,29,1,1,202405259031002912,1.0,2,3,1,2,,1,37,2,2,5,2,1988,1,,,,,,,,,,,,,,,,2142,4100,3,5.0,1.0,,1,17,0,9,10,8,10,11,6,54,,54,2,48.0,2,,2,2,4.0,6500.0,,,,,,,,,,,,,,,1,1,1,1.0,2,,2,,2,,2,,2,,2,,2,,1,1.0,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,6500.0,,,,,,,,1626.0,6500,6500,8126,1,865.543268164012
2025,5,2018302,1,99,1,1,20240220183021009911,1.0,1,1,1,2,,1,50,1,1,22,10,1974,1,,,,,,,,,,,,,,,,9411,5610,1,,3.0,2.0,1,4,10,0,8,10,8,10,10,56,,56,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5.0,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,1,1,1,,,7825.0,260.0,,,,,,8085,8085,8085,1,1182.66991643741
2025,5,20438,1,12,1,1,202505204381001214,1.0,3,7,1,2,,1,42,3,1,8,8,1982,1,,,,,,,,,,,,,,,,1111,8423,3,2.0,,,5,9000,0,8,8,8,8,8,0,40,,40,1,,2,,2,2,4.0,8000.0,,,,,,,,,,,,,,,1,1,1,1.0,2,,2,,2,,2,,2,,2,,2,,1,1.0,2,,2,,2,,11,6,,2,2,2,2,2,2,10,7,1,8000.0,,,,,,,,83.0,8000,8000,8083,1,1290.62361397842
2025,5,22385,1,126,1,1,202408223851012612,1.0,2,2,1,2,,2,33,2,2,27,4,1992,1,,,,,,,,,,,,,,,,2211,8610,3,3.0,,,5,9998,0,8,8,8,8,8,8,48,,48,1,,2,,2,2,4.0,7000.0,,,,,,,,,,,,,,,1,1,1,1.0,2,,2,,2,,2,,2,,2,,2,,1,1.0,2,,2,,2,,11,7,,2,2,2,2,2,2,10,7,1,7000.0,,,,,,,,1083.0,7000,7000,8083,1,1364.24927818744
2025,3,18391,1,69,1,1,202412183911006914,1.0,4,3,1,2,,1,52,4,4,18,10,1972,1,,,,,,,,,,,,,,,,4416,8411,3,2.0,,,5,9998,0,8,8,8,8,8,0,40,,40,1,,2,,2,2,4.0,8000.0,,,,,,,,,,,,,,,1,1,1,1.0,2,,2,,2,,2,,2,,2,,2,,2,,1,1.0,2,,2,,12,2,,2,2,2,2,2,2,10,7,1,8000.0,,,,,,,,50.0,8000,8000,8050,1,340.13952166847
2025,3,18482,1,10,1,1,202312184821001011,1.0,1,1,1,2,,1,71,1,1,29,10,1953,1,,,,,,,,,,,,,,,,2211,8610,3,2.0,,,5,9998,0,12,0,12,0,12,0,36,,36,1,,2,,2,2,4.0,8000.0,,,,,,,,,,,,,,,1,1,1,1.0,2,,2,,2,,2,,2,,2,,2,,1,1.0,2,,2,,2,,12,2,,2,2,2,2,2,2,10,7,1,8000.0,,,,,,,,50.0,8000,8000,8050,1,690.90840293084
2025,3,49910,1,250,1,1,202403499101025011,1.0,1,1,1,2,,1,52,1,1,4,9,1972,1,,,,,,,,,,,,,,,,2631,8411,3,2.0,,,5,9998,0,8,8,8,8,8,0,40,,40,1,,2,,2,2,4.0,8000.0,,,,,,,,,,,,,,,1,1,1,1.0,2,,2,,2,,2,,2,,2,,2,,1,1.0,2,,2,,2,,12,2,,2,2,2,2,2,2,10,9,1,8000.0,,,,,,,,50.0,8000,8000,8050,1,805.273550732724
2025,3,49910,1,250,1,1,202403499101025012,1.0,2,2,1,2,,2,48,2,2,4,8,1976,1,,,,,,,,,,,,,,,,2611,8411,3,2.0,,,5,9998,0,8,8,8,8,8,0,40,,40,1,,2,,2,2,4.0,8000.0,,,,,,,,,,,,,,,1,1,1,1.0,2,,2,,2,,2,,2,,2,,2,,1,1.0,2,,2,,2,,12,2,,2,2,2,2,2,2,10,7,1,8000.0,,,,,,,,50.0,8000,8000,8050,1,741.792101316918
2025,3,21659,1,106,1,1,202312216591010613,1.0,2,3,1,2,,2,49,2,3,31,12,1975,1,,,,,,,,,,,,,,,,2211,8610,3,2.0,,,5,9998,0,12,0,12,0,12,0,36,,36,1,,2,,2,2,4.0,8000.0,,,,,,,,,,,,,,,1,1,1,1.0,2,,2,,2,,2,,2,,2,,2,,2,,1,1.0,2,,2,,12,2,,2,2,2,2,2,2,10,7,1,8000.0,,,,,,,,50.0,8000,8000,8050,1,1624.79379836518
